1974124,[deleted],1501984707,dl85t3n,6rrzik
1974125,pacacap,1501984794,dl85v5b,6rrzik
1974126,[deleted],1501984801,dl85vb7,6rrzik
1974127,pacacap,1501985225,dl8653j,6rrzik
1974128,[deleted],1501985252,dl865pm,6rrzik
1974129,jocmckin,1501987163,dl87cpi,6rrzik
1974130,[deleted],1501987238,dl87edz,6rrzik
1974131,jocmckin,1501987340,dl87gmp,6rrzik
1974132,[deleted],1501987467,dl87jeb,6rrzik
1974133,jocmckin,1501987776,dl87q8a,6rrzik
1974134,[deleted],1501987922,dl87tgu,6rrzik
1974135,atomicimploder,1501988089,dl87x1h,6rrzik
1974136,[deleted],1501988419,dl8840v,6rrzik
1974137,[deleted],1501991362,,
1974138,[deleted],1501992002,dl8a5j0,6rrzik
1974139,[deleted],1501992037,,
1974140,[deleted],1501992168,dl8a8q4,6rrzik
1974141,[deleted],1501992218,,
1974142,[deleted],1501992240,dl8aa3r,6rrzik
1974143,[deleted],1501992302,,
1974144,[deleted],1501992346,dl8ac4p,6rrzik
1974145,[deleted],1501992396,,
1974146,[deleted],1501992410,dl8adcd,6rrzik
1974147,HermioneReynaChase,1501995292,dl8btky,6rrzik
1974148,[deleted],1501995540,dl8bxsd,6rrzik
1974149,HermioneReynaChase,1501995583,dl8byic,6rrzik
1974150,[deleted],1501995614,dl8bz24,6rrzik
1974151,HermioneReynaChase,1501995688,dl8c0bz,6rrzik
1974152,[deleted],1501995709,dl8c0os,6rrzik
1974153,HermioneReynaChase,1501995782,dl8c1w4,6rrzik
1974154,[deleted],1501995819,dl8c2i3,6rrzik
1974155,HermioneReynaChase,1501995875,dl8c3fs,6rrzik
1974156,[deleted],1501995904,dl8c3xm,6rrzik
1974157,HermioneReynaChase,1501995975,dl8c541,6rrzik
1974158,[deleted],1501996042,dl8c67y,6rrzik
1974159,HermioneReynaChase,1501996144,dl8c7wq,6rrzik
1974160,[deleted],1501996207,dl8c8xn,6rrzik
1974161,HermioneReynaChase,1501996274,dl8ca4d,6rrzik
1974162,[deleted],1501996287,dl8cabv,6rrzik
1974163,DemonBurritoCat,1502010234,dl8hbra,6rrzik
1974164,MetArtScroll,1502013242,dl8ia9q,6rrzik
1974165,StefanEijg,1502013451,dl8icqu,6rrzik
1974166,MetArtScroll,1502013823,dl8ih82,6rrzik
1974167,pacacap,1502014112,dl8ikog,6rrzik
1974168,DemonBurritoCat,1502014231,dl8im38,6rrzik
1974169,MetArtScroll,1502014332,dl8inbe,6rrzik
1974170,pacacap,1502014348,dl8inih,6rrzik
1974171,DemonBurritoCat,1502014387,dl8inyz,6rrzik
1974172,MetArtScroll,1502014827,dl8itiv,6rrzik
1974173,MegaUltraSonic,1502016210,dl8jaqq,6rrzik
1974174,DemonBurritoCat,1502016842,dl8jj3d,6rrzik
1974175,MegaUltraSonic,1502016922,dl8jk4s,6rrzik
1974176,DemonBurritoCat,1502016936,dl8jkan,6rrzik
1974177,pacacap,1502016948,dl8jkgf,6rrzik
1974178,DemonBurritoCat,1502016977,dl8jkud,6rrzik
1974179,MegaUltraSonic,1502017031,dl8jllv,6rrzik
1974180,DemonBurritoCat,1502017112,dl8jmpj,6rrzik
1974181,TheNitromeFan,1502018137,dl8k166,6rrzik
1974182,DemonBurritoCat,1502019229,dl8ki0f,6rrzik
1974183,kinetic37,1502019666,dl8kp0t,6rrzik
1974184,TheNitromeFan,1502020657,dl8l5e4,6rrzik
1974185,DemonBurritoCat,1502020761,dl8l78k,6rrzik
1974186,TheNitromeFan,1502020848,dl8l8sh,6rrzik
1974187,DemonBurritoCat,1502021081,dl8lctp,6rrzik
1974188,TheNitromeFan,1502021298,dl8lgmm,6rrzik
1974189,[deleted],1502022653,dl8m623,6rrzik
1974190,DemonBurritoCat,1502023080,dl8megl,6rrzik
1974191,MetArtScroll,1502023276,dl8mif0,6rrzik
1974192,DemonBurritoCat,1502023321,dl8mjck,6rrzik
1974193,pacacap,1502023492,dl8mmv2,6rrzik
1974194,DemonBurritoCat,1502023508,dl8mn6x,6rrzik
1974195,TheNitromeFan,1502023673,dl8mqlc,6rrzik
1974196,VitaminB16,1502023953,dl8mwdh,6rrzik
1974197,DemonBurritoCat,1502024398,dl8n5s2,6rrzik
1974198,4everNdeavor,1502027783,dl8pchg,6rrzik
1974199,HermioneReynaChase,1502030243,dl8r5lp,6rrzik
1974200,cfcgtyk,1502030360,dl8r8pr,6rrzik
1974201,Sztormcia,1502030729,dl8rinc,6rrzik
1974202,HermioneReynaChase,1502030874,dl8rmhb,6rrzik
1974203,Sztormcia,1502030991,dl8rplt,6rrzik
1974204,HermioneReynaChase,1502031076,dl8rrxl,6rrzik
1974205,Sztormcia,1502031254,dl8rwoi,6rrzik
1974206,HermioneReynaChase,1502031316,dl8ryde,6rrzik
1974207,Sentenceh,1502033054,dl8t9vp,6rrzik
1974208,MetArtScroll,1502036421,dl8vwbj,6rrzik
1974209,[deleted],1502039117,dl8y2ce,6rrzik
1974210,HermioneReynaChase,1502039775,dl8yl8g,6rrzik
1974211,[deleted],1502039873,dl8ynzg,6rrzik
1974212,HermioneReynaChase,1502039913,dl8yp69,6rrzik
1974213,[deleted],1502040956,dl8zixy,6rrzik
1974214,cfcgtyk,1502041662,dl903d4,6rrzik
1974215,Sentenceh,1502041968,dl90cb3,6rrzik
1974216,cfcgtyk,1502042020,dl90dud,6rrzik
1974217,[deleted],1502042467,dl90qpy,6rrzik
1974218,cfcgtyk,1502042524,dl90sev,6rrzik
1974219,[deleted],1502042871,dl912fw,6rrzik
1974220,[deleted],1502042891,dl912zr,6rrzik
1974221,cfcgtyk,1502042918,dl913rk,6rrzik
1974222,[deleted],1502042973,dl915cz,6rrzik
1974223,cfcgtyk,1502042995,dl915y2,6rrzik
1974224,Sentenceh,1502043251,dl91des,6rrzik
1974225,cfcgtyk,1502043284,dl91ecv,6rrzik
1974226,[deleted],1502043304,dl91ewj,6rrzik
1974227,username111112222233,1502043350,dl91g94,6rrzik
1974228,[deleted],1502043529,dl91lhh,6rrzik
1974229,Sentenceh,1502043849,dl91uom,6rrzik
1974230,[deleted],1502044000,dl91ywo,6rrzik
1974231,cfcgtyk,1502044084,dl921dr,6rrzik
1974232,MetArtScroll,1502044170,dl923vr,6rrzik
1974233,cfcgtyk,1502044181,dl9247v,6rrzik
1974234,MetArtScroll,1502045080,dl92tmm,6rrzik
1974235,cfcgtyk,1502045418,dl9333w,6rrzik
1974236,jocmckin,1502045564,dl937d6,6rrzik
1974237,cfcgtyk,1502045671,dl93agb,6rrzik
1974238,[deleted],1502047406,dl94o0d,6rrzik
1974239,cfcgtyk,1502047459,dl94pik,6rrzik
1974240,HermioneReynaChase,1502047818,dl94zjd,6rrzik
1974241,4everNdeavor,1502047893,dl951o5,6rrzik
1974242,HermioneReynaChase,1502048078,dl956yd,6rrzik
1974243,4everNdeavor,1502048837,dl95t0j,6rrzik
1974244,HermioneReynaChase,1502048866,dl95tvh,6rrzik
1974245,NarbacZif,1502048888,dl95uif,6rrzik
1974246,HermioneReynaChase,1502048934,dl95vv6,6rrzik
1974247,NarbacZif,1502049005,dl95xug,6rrzik
1974248,HermioneReynaChase,1502049091,dl9608r,6rrzik
1974249,4everNdeavor,1502049180,dl962tu,6rrzik
1974250,HermioneReynaChase,1502049200,dl963e1,6rrzik
1974251,4everNdeavor,1502049237,dl964f9,6rrzik
1974252,HermioneReynaChase,1502049264,dl9657t,6rrzik
1974253,4everNdeavor,1502049377,dl968fv,6rrzik
1974254,HermioneReynaChase,1502049540,dl96cw3,6rrzik
1974255,4everNdeavor,1502049598,dl96ego,6rrzik
1974256,HermioneReynaChase,1502049748,dl96iui,6rrzik
1974257,4everNdeavor,1502049790,dl96k3o,6rrzik
1974258,HermioneReynaChase,1502049795,dl96k8f,6rrzik
1974259,4everNdeavor,1502050209,dl96w3x,6rrzik
1974260,HermioneReynaChase,1502050247,dl96x5g,6rrzik
1974261,4everNdeavor,1502050328,dl96zdc,6rrzik
1974262,HermioneReynaChase,1502053491,dl99gor,6rrzik
1974263,From_31st_century,1502054170,dl99z3u,6rrzik
1974264,[deleted],1502054306,dl9a2mi,6rrzik
1974265,From_31st_century,1502054351,dl9a3v6,6rrzik
1974266,[deleted],1502054528,dl9a8nr,6rrzik
1974267,cfcgtyk,1502056044,dl9bdrx,6rrzik
1974268,[deleted],1502056105,dl9bfg4,6rrzik
1974269,cfcgtyk,1502056121,dl9bfxf,6rrzik
1974270,[deleted],1502056189,dl9bhq0,6rrzik
1974271,cfcgtyk,1502056491,dl9bpw2,6rrzik
1974272,[deleted],1502056555,dl9brix,6rrzik
1974273,cfcgtyk,1502056789,dl9bxrh,6rrzik
1974274,[deleted],1502056821,dl9byk7,6rrzik
1974275,cfcgtyk,1502056849,dl9bz9y,6rrzik
1974276,[deleted],1502056890,dl9c0ai,6rrzik
1974277,cfcgtyk,1502056921,dl9c123,6rrzik
1974278,[deleted],1502056959,dl9c23i,6rrzik
1974279,cfcgtyk,1502056970,dl9c2cz,6rrzik
1974280,[deleted],1502057015,dl9c3h7,6rrzik
1974281,cfcgtyk,1502057035,dl9c41h,6rrzik
1974282,[deleted],1502057062,dl9c4os,6rrzik
1974283,Ayyyylmayonaise,1502057344,dl9cbu5,6rrzik
1974284,cfcgtyk,1502057391,dl9cd26,6rrzik
1974285,HermioneReynaChase,1502057497,dl9cfv2,6rrzik
1974286,cfcgtyk,1502057509,dl9cg6l,6rrzik
1974287,[deleted],1502057550,dl9ch7s,6rrzik
1974288,cfcgtyk,1502057585,dl9ci4x,6rrzik
1974289,HermioneReynaChase,1502057755,dl9cmib,6rrzik
1974290,cfcgtyk,1502057772,dl9cmy1,6rrzik
1974291,HermioneReynaChase,1502057794,dl9cnij,6rrzik
1974292,cfcgtyk,1502058890,dl9dfi3,6rrzik
1974293,[deleted],1502059242,dl9doqr,6rrzik
1974294,4everNdeavor,1502059339,dl9dr9k,6rrzik
1974295,[deleted],1502059420,dl9dtcz,6rrzik
1974296,HermioneReynaChase,1502060007,dl9e8f9,6rrzik
1974297,cfcgtyk,1502060267,dl9eezh,6rrzik
1974298,[deleted],1502060297,dl9efq4,6rrzik
1974299,cfcgtyk,1502060326,dl9eghb,6rrzik
1974300,[deleted],1502060389,,
1974301,cfcgtyk,1502060423,dl9eizg,6rrzik
1974302,Mooraell,1502060565,dl9emuj,6rrzik
1974303,cfcgtyk,1502060622,dl9eodp,6rrzik
1974304,[deleted],1502060641,dl9eowj,6rrzik
1974305,Mooraell,1502060893,dl9evhu,6rrzik
1974306,Kunfuxu,1502061052,dl9ezo4,6rrzik
1974307,Mooraell,1502061087,dl9f0lh,6rrzik
1974308,Kunfuxu,1502061276,dl9f5kr,6rrzik
1974309,[deleted],1502061327,dl9f6x6,6rrzik
1974310,Mooraell,1502061360,dl9f7rr,6rrzik
1974311,cfcgtyk,1502061781,dl9fizx,6rrzik
1974312,Mooraell,1502061933,dl9fmza,6rrzik
1974313,cfcgtyk,1502061954,dl9fnib,6rrzik
1974314,VitaminB16,1502062266,dl9fvij,6rrzik
1974315,DemonBurritoCat,1502062567,dl9g397,6rrzik
1974316,[deleted],1502062654,dl9g5hn,6rrzik
1974317,DemonBurritoCat,1502062723,dl9g7bi,6rrzik
197431886,[deleted],1502062781,dl9g8qm,6rrzik
1974319,DemonBurritoCat,1502062864,dl9gavp,6rrzik
1974320,Mooraell,1502063095,dl9ggve,6rrzik
1974321,[deleted],1502063575,dl9gta2,6rrzik
1974322,atomicimploder,1502063637,dl9guuv,6rrzik
1974323,Mooraell,1502063716,dl9gwyj,6rrzik
1974324,nicholas818,1502063946,dl9h2xz,6rrzik
1974325,[deleted],1502064900,dl9hro4,6rrzik
1974326,user2718,1502065167,dl9hylp,6rrzik
1974327,[deleted],1502065187,dl9hz3v,6rrzik
1974328,Mooraell,1502065244,dl9i0ng,6rrzik
1974329,[deleted],1502065481,dl9i6ue,6rrzik
1974330,Mooraell,1502065739,dl9idh9,6rrzik
1974331,user2718,1502065967,dl9ijc4,6rrzik
1974332,,1502066105,dl9imqy,6rrzik
1974333,Mooraell,1502066206,dl9ipdv,6rrzik
1974334,[deleted],1502066256,dl9iqri,6rrzik
1974335,Mooraell,1502066313,dl9is5b,6rrzik
1974336,[deleted],1502066326,dl9isga,6rrzik
1974337,Mooraell,1502066494,dl9iwtr,6rrzik
1974338,[deleted],1502066594,dl9izfl,6rrzik
1974339,user2718,1502066643,dl9j0m6,6rrzik
1974340,[deleted],1502066774,dl9j3xe,6rrzik
1974341,Mooraell,1502067145,dl9jdbn,6rrzik
1974342,[deleted],1502067206,dl9jf8m,6rrzik
1974343,Mooraell,1502067251,dl9jgrf,6rrzik
1974344,[deleted],1502067265,dl9jh80,6rrzik
1974345,Mooraell,1502067573,dl9jr31,6rrzik
1974346,[deleted],1502067652,dl9jto1,6rrzik
1974347,Mooraell,1502067755,dl9jx02,6rrzik
1974348,HermioneReynaChase,1502067786,dl9jxxx,6rrzik
1974349,DemonBurritoCat,1502067861,dl9k08r,6rrzik
1974350,user2718,1502067951,dl9k32o,6rrzik
1974351,[deleted],1502067988,dl9k47l,6rrzik
1974352,Mooraell,1502068012,dl9k4yb,6rrzik
1974353,Gymgirlegm,1502068228,dl9kboc,6rrzik
1974354,Mooraell,1502068246,dl9kc80,6rrzik
1974355,DemonBurritoCat,1502068594,dl9kmst,6rrzik
1974356,[deleted],1502068925,dl9kwtc,6rrzik
1974357,Mooraell,1502070611,dl9m96b,6rrzik
1974358,DemonBurritoCat,1502070807,dl9mem4,6rrzik
1974359,Mooraell,1502070821,dl9mf0p,6rrzik
1974360,JoepedPlays,1502071255,dl9mqu5,6rrzik
1974361,DemonBurritoCat,1502071431,dl9mvis,6rrzik
1974362,Mooraell,1502071498,dl9mx8j,6rrzik
1974363,JoepedPlays,1502071555,dl9myqu,6rrzik
1974364,Urbul,1502071643,dl9n11t,6rrzik
1974365,Mooraell,1502071799,dl9n56z,6rrzik
1974366,JoepedPlays,1502071843,dl9n6eg,6rrzik
1974367,DemonBurritoCat,1502072403,dl9nl84,6rrzik
1974368,atomicimploder,1502072564,dl9np7x,6rrzik
1974369,DemonBurritoCat,1502072639,dl9nr3p,6rrzik
1974370,Rewardoffered,1502072961,dl9nzcf,6rrzik
1974371,JoepedPlays,1502073603,dl9ofhs,6rrzik
1974372,Rewardoffered,1502073658,dl9oguu,6rrzik
1974373,[deleted],1502073781,dl9ojxj,6rrzik
1974374,Rewardoffered,1502073820,dl9okyh,6rrzik
1974375,JoepedPlays,1502073956,dl9oofh,6rrzik
1974376,Rewardoffered,1502074017,dl9opy9,6rrzik
1974377,Mooraell,1502074205,dl9ougw,6rrzik
1974378,Rewardoffered,1502074229,dl9ov1e,6rrzik
1974379,davidjl123,1502074856,dl9pa6e,6rrzik
1974380,Rewardoffered,1502074894,dl9pb5a,6rrzik
1974381,user2718,1502074991,dl9pdks,6rrzik
1974382,Rewardoffered,1502075096,dl9pg20,6rrzik
1974383,[deleted],1502076294,dl9q8a7,6rrzik
1974384,Rewardoffered,1502076416,dl9qb22,6rrzik
1974385,[deleted],1502076658,dl9qgld,6rrzik
1974386,Rewardoffered,1502076705,dl9qhmr,6rrzik
1974387,JoepedPlays,1502076966,dl9qnfk,6rrzik
1974388,Rewardoffered,1502077039,dl9qp17,6rrzik
1974389,[deleted],1502077142,dl9qr8f,6rrzik
1974390,Rewardoffered,1502077207,dl9qsn7,6rrzik
1974391,origamimissile,1502077462,dl9qy6r,6rrzik
1974392,Rewardoffered,1502077876,dl9r6z1,6rrzik
1974393,Mooraell,1502078673,dl9rnla,6rrzik
1974394,DemonBurritoCat,1502078904,dl9rs6n,6rrzik
1974395,Rewardoffered,1502079054,dl9rv70,6rrzik
1974396,DemonBurritoCat,1502079186,dl9rxuf,6rrzik
1974397,[deleted],1502079230,dl9ryq7,6rrzik
1974398,atomicimploder,1502079359,dl9s18a,6rrzik
1974399,[deleted],1502079389,dl9s1ua,6rrzik
1974400,atomicimploder,1502079463,dl9s3a0,6rrzik
1974401,[deleted],1502079473,dl9s3gd,6rrzik
1974402,atomicimploder,1502079496,dl9s3xi,6rrzik
1974403,DemonBurritoCat,1502079559,dl9s56j,6rrzik
1974404,[deleted],1502079579,dl9s5kl,6rrzik
1974405,atomicimploder,1502079619,dl9s6cs,6rrzik
1974406,[deleted],1502079659,dl9s74w,6rrzik
1974407,Mooraell,1502079727,dl9s8ge,6rrzik
1974408,[deleted],1502079761,dl9s94m,6rrzik
1974409,Mooraell,1502079792,dl9s9qz,6rrzik
1974410,[deleted],1502079847,dl9savh,6rrzik
1974411,atomicimploder,1502079855,dl9sb1d,6rrzik
1974412,[deleted],1502079867,dl9sbac,6rrzik
1974413,Mooraell,1502079886,dl9sbnv,6rrzik
1974414,atomicimploder,1502079952,dl9scyf,6rrzik
1974415,Mooraell,1502079975,dl9sddz,6rrzik
1974416,atomicimploder,1502079991,dl9sdpk,6rrzik
1974417,Mooraell,1502080031,dl9segv,6rrzik
1974418,atomicimploder,1502080051,dl9seup,6rrzik
1974419,Mooraell,1502080131,dl9sgec,6rrzik
1974420,atomicimploder,1502080149,dl9sgqz,6rrzik
1974421,[deleted],1502080195,dl9shqd,6rrzik
1974422,atomicimploder,1502080220,dl9si7h,6rrzik
1974423,Mooraell,1502080297,dl9sjp5,6rrzik
1974424,[deleted],1502080453,dl9smp5,6rrzik
19744253179,Mooraell,1502080570,dl9sozt,6rrzik
1974426,[deleted],1502080609,dl9spqv,6rrzik
1974427,Mooraell,1502080714,dl9sruk,6rrzik
1974428,[deleted],1502080785,dl9stap,6rrzik
1974429,Mooraell,1502080854,dl9sunu,6rrzik
1974430,[deleted],1502080923,dl9svxp,6rrzik
1974431,Mooraell,1502080951,dl9swgf,6rrzik
1974432,Rewardoffered,1502081070,dl9syq0,6rrzik
1974433,qwertylool,1502081152,dl9t0b8,6rrzik
1974434,Rewardoffered,1502081186,dl9t0xw,6rrzik
1974435,Mooraell,1502081474,dl9t6do,6rrzik
1974436,Rewardoffered,1502081543,dl9t7q4,6rrzik
1974437,[deleted],1502081654,dl9t9xc,6rrzik
1974438,Rewardoffered,1502081705,dl9taxd,6rrzik
1974439,[deleted],1502081743,dl9tbm4,6rrzik
1974440,Rewardoffered,1502081766,dl9tc27,6rrzik
1974441,Mooraell,1502081790,dl9tchd,6rrzik
1974442,[deleted],1502081812,dl9tcvn,6rrzik
1974443,Rewardoffered,1502081854,dl9tdp5,6rrzik
1974444,Mooraell,1502081874,dl9te2z,6rrzik
1974445,Rewardoffered,1502081898,dl9tejb,6rrzik
1974446,[deleted],1502081904,dl9teob,6rrzik
1974447,Rewardoffered,1502081924,dl9tf1d,6rrzik
1974448,[deleted],1502082028,dl9th04,6rrzik
1974449,Rewardoffered,1502082043,dl9thbh,6rrzik
1974450,[deleted],1502082165,dl9tjm6,6rrzik
1974451,Rewardoffered,1502082302,dl9tm3i,6rrzik
1974452,[deleted],1502082500,dl9tpqw,6rrzik
1974453,Rewardoffered,1502082871,dl9tweg,6rrzik
1974454,Mooraell,1502083103,dl9u0nf,6rrzik
1974455,Rewardoffered,1502083199,dl9u2gc,6rrzik
1974456,From_31st_century,1502083498,dl9u7mt,6rrzik
1974457,Rewardoffered,1502083567,dl9u8uv,6rrzik
1974458,Mooraell,1502084005,dl9ugbz,6rrzik
1974459,4everNdeavor,1502084167,dl9uizg,6rrzik
1974460,Rewardoffered,1502084208,dl9ujng,6rrzik
1974461,[deleted],1502084315,dl9ulid,6rrzik
1974462,Rewardoffered,1502084440,dl9unkk,6rrzik
1974463,[deleted],1502084497,dl9uoiz,6rrzik
1974464,Rewardoffered,1502084602,dl9uq8x,6rrzik
1974465,[deleted],1502084704,dl9uryi,6rrzik
1974466,Rewardoffered,1502084757,dl9ust8,6rrzik
1974467,[deleted],1502084787,dl9uta8,6rrzik
1974468,Rewardoffered,1502084858,dl9uugc,6rrzik
1974469,[deleted],1502084971,dl9uw8s,6rrzik
1974470,Rewardoffered,1502085017,dl9ux0t,6rrzik
1974471,[deleted],1502085028,dl9ux75,6rrzik
1974472,MetArtScroll,1502085081,dl9uy2v,6rrzik
1974473,Rewardoffered,1502085101,dl9uydz,6rrzik
1974474,[deleted],1502085115,dl9uymb,6rrzik
1974475,Rewardoffered,1502085138,dl9uyyk,6rrzik
1974476,[deleted],1502085172,dl9uzg6,6rrzik
